label,path
scream,../data/proccessed/processed_dataset/scream\402_chunk_2.wav
scream,../data/proccessed/processed_dataset/scream\403_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\404_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\405_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\406_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\407_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\408_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\409_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\40_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\419_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\420_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\421_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\422_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\423_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\424_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\425_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\426_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\427_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42847__freqman__psycho-scream-1-rain-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42847__freqman__psycho-scream-1-road_traffic-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42847__freqman__psycho-scream-1-thunderstorm-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42847__freqman__psycho-scream-1-wind-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42847__freqman__psycho-scream-1_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-0-rain-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-0-road_traffic-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-0-thunderstorm-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-0-wind-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-1-rain-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-1-road_traffic-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-1-thunderstorm-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-1-wind-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-1_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-2-rain-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-2-road_traffic-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-2-thunderstorm-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-2-wind-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42849__freqman__psycho-screams-3-2_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\428_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\42_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\431_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\432_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\433_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\433_chunk_2.wav
scream,../data/proccessed/processed_dataset/scream\433_chunk_3.wav
scream,../data/proccessed/processed_dataset/scream\433_chunk_4.wav
scream,../data/proccessed/processed_dataset/scream\434_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\434_chunk_2.wav
scream,../data/proccessed/processed_dataset/scream\434_chunk_3.wav
scream,../data/proccessed/processed_dataset/scream\434_chunk_4.wav
scream,../data/proccessed/processed_dataset/scream\439_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\43_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\440_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\441_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\442_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\443_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\444_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\444_chunk_2.wav
scream,../data/proccessed/processed_dataset/scream\445_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\446_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\447_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\448_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\449_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\44_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\44_chunk_2.wav
scream,../data/proccessed/processed_dataset/scream\450_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\451_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\452_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\452_chunk_2.wav
scream,../data/proccessed/processed_dataset/scream\453_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\455_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\456_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\456_chunk_2.wav
scream,../data/proccessed/processed_dataset/scream\456_chunk_3.wav
scream,../data/proccessed/processed_dataset/scream\457_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\458_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\459_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\45_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\460_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\460_chunk_2.wav
scream,../data/proccessed/processed_dataset/scream\460_chunk_3.wav
scream,../data/proccessed/processed_dataset/scream\461_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\462_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\463_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\464_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\465_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\467_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\468_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\469_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\46_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\470_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\472_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\473_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\474_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\477_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\478_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\47_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\480_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\481_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\482_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\483_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\484_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\485_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\486_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\487_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\489_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\48_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\490_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\491_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\492_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\493_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\494_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\495_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\496_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\497_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\498_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\499_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\49cf5cd6-ef3d-437d-848c-a5124a041339_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\49_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\5-11-rain-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\5-11-road_traffic-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\5-11-thunderstorm-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\5-11-wind-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\5-11_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\500_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\50156__freesound__000-testing-ariana-scream-rain-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\50156__freesound__000-testing-ariana-scream-road_traffic-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\50156__freesound__000-testing-ariana-scream-thunderstorm-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\50156__freesound__000-testing-ariana-scream-wind-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\50156__freesound__000-testing-ariana-scream_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\501_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\502_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\503_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\505_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\506_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\507_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\50_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\512_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\513_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\514_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\515_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\518_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\519_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\51_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\520_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\521_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\522_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\523_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\524_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\525_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\526_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\527_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\528_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\529_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\52_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\530_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\531_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\532_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\533_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\535_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\536_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\537_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\538_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\539_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\53_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\540_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\541_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\542_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\542_chunk_2.wav
scream,../data/proccessed/processed_dataset/scream\542_chunk_3.wav
scream,../data/proccessed/processed_dataset/scream\544_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\545_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\546_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\547_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\548_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\549_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\54_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\550_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\551_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\553_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\555_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\556_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\559_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\55_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\560_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\561_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\562_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\563_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\563_chunk_2.wav
scream,../data/proccessed/processed_dataset/scream\563_chunk_3.wav
scream,../data/proccessed/processed_dataset/scream\563_chunk_4.wav
scream,../data/proccessed/processed_dataset/scream\564_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\565_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\566_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\567_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\56_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\570_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\571_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\572_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\573_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\574_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\577_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\578_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\579_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\57_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\580_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\583_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\584_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\585_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\587_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\589_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\58_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\590_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\593_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\594_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\595_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\596_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\597_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\598_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\599_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\59_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\5QDM_15_12_0_23_0_0_0-rain-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\5QDM_15_12_0_23_0_0_0-road_traffic-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\5QDM_15_12_0_23_0_0_0-thunderstorm-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\5QDM_15_12_0_23_0_0_0-wind-0_chunk_1.wav
scream,../data/proccessed/processed_dataset/scream\5QDM_15_12_0_23_0_0_0_chunk_1.wav
